evolution$generation,evolution$evaluated,nbBoats,ReserveIntegrale,ZonesExclusionPeche,PrixPoisson,LongueurFilet,LongueurFiletEtrangers,objective$om_sumBiomass,objective$om_capitalTotal,evolution$samples,om_capitalTotal,om_capital_moyen_2,om_sumBiomass,om_capital_moyen_1,mySeed
1720,1720,341.7430499485429,0.7641869290916876,true,1430.7456003679642,2933.0973453913803,1298.0947446932403,101904.07229700318,41202.874419699576,1,"[41202.874419699576]","[6989.761927139955]","[101904.07229700318]","[34213.11249255962]","[1727781134]"
1720,1720,280.4298892837312,5.641230829039225,false,2644.9668691508077,1379.1737617128717,4000.0,234645.3421753667,415884.8665756484,1,"[415884.8665756484]","[362434.5295456386]","[234645.3421753667]","[53450.33703000982]","[532643773]"
1720,1720,336.59640316534365,2.077520662641912,false,2247.7326403346206,3173.217039921283,3156.4840846385746,18400.352594737808,25100.179349133632,1,"[25100.179349133632]","[13044.011434684708]","[18400.352594737808]","[12056.167914448924]","[-612697085]"
1720,1720,192.57739250560314,0.5899514439348716,true,1858.5223647849004,3605.138950897115,3570.378409518313,108368.68526677426,149753.70799943822,1,"[149753.70799943822]","[80117.99546561482]","[108368.68526677426]","[69635.71253382342]","[1665867246]"
1720,1720,246.35095147053408,1.465383570441272,true,2355.3765140342734,2576.8014835873373,3995.4614918800885,121421.50007722504,196756.98054406937,1,"[196756.98054406937]","[130635.04040242605]","[121421.50007722504]","[66121.94014164332]","[-1573238999]"
1720,1720,270.626273303116,3.238751986358627,true,2745.050854190555,3323.841116104096,2217.3312098195474,183064.22832192836,286304.0462628941,1,"[286304.0462628941]","[86236.95452847601]","[183064.22832192836]","[200067.0917344181]","[-1691513688]"
1720,1720,201.71813819679014,4.412156136620432,true,1990.7289362140164,1289.5777915876167,2521.429127856615,299183.9915460264,215190.65438283284,1,"[215190.65438283284]","[164742.95548643562]","[299183.9915460264]","[50447.698896397225]","[907119275]"
1720,1720,446.33890198209133,5.998490899954108,true,1506.3319475172766,2368.3010605586633,4000.0,121924.52310562124,115262.50822676608,2,"[115262.50822676608,115627.01686198708]","[83508.66404552292,84512.02548684253]","[122600.86369856069,121924.52310562124]","[31753.844181243163,31114.99137514456]","[-1431378831,-1497523670]"
1720,1720,100.0,6.0,true,1163.2874926005402,3453.106064221974,1088.4586369214078,355285.6592156297,207235.50164910077,1,"[207235.50164910077]","[23937.381818330683]","[355285.6592156297]","[183298.1198307701]","[8555779]"
1720,1720,159.63547223977528,4.399936699740414,false,1777.8910057071425,1622.502206084388,2379.59737455655,316751.722620358,200519.6881807415,1,"[200519.6881807415]","[134127.60463064793]","[316751.722620358]","[66392.0835500936]","[297893569]"
1720,1720,146.50162392346772,4.167976414801177,false,3000.0,1131.953182286084,4000.0,317256.39517763036,614588.073864388,1,"[614588.073864388]","[553801.1835337526]","[317256.39517763036]","[60786.890330635506]","[-1456257746]"
1720,1720,401.60941335247315,0.0,false,1670.1978099440103,1000.0,2548.147116017346,50962.35038235724,22540.474737144734,2,"[22540.474737144734,22688.325603532412]","[21850.59610088118,21971.37530668001]","[51356.90889313637,50962.35038235724]","[689.8786362635543,716.9502968524039]","[-1729489725,-71351720]"
1720,1720,236.80681563976503,0.8033062107134568,false,2160.3881370224926,1500.2368804989571,1774.5406037818261,224594.04141400554,131601.01189319222,1,"[131601.01189319222]","[74269.8824661324]","[224594.04141400554]","[57331.12942705981]","[-1175753678]"
1720,1720,386.9392176049182,1.917889610520009,false,1449.8652652338387,3694.517370494318,1493.644974874145,47585.13974813261,34324.18570505181,1,"[34324.18570505181]","[3251.210990419502]","[47585.13974813261]","[31072.974714632306]","[-635264092]"
1720,1720,344.41346443161615,0.8234615588340555,true,1449.9611490433408,2909.1473491098186,1279.4002496177436,103824.68785162151,40588.991866202115,3,"[40588.991866202115,44620.44172040923,43105.45581393]","[6178.839554435405,7382.2162760145275,6811.698855401681]","[104119.93243413471,103824.68785162151,104244.93487187012]","[34410.15231176671,37238.2254443947,36293.75695852832]","[-127877402,-665890097,-895183709]"
1720,1720,289.296735061855,3.4010484874522344,true,1925.8608693794272,3501.8769929900704,2496.3011392470053,139680.79249536886,152421.28694632254,1,"[152421.28694632254]","[47375.58281576225]","[139680.79249536886]","[105045.70413056028]","[-829197583]"
1720,1720,427.1884087579925,4.830258815149596,true,2477.576555292724,1440.9831757510908,3118.5582152357456,155321.6313267932,150936.080670472,1,"[150936.080670472]","[124378.04480840874]","[155321.6313267932]","[26558.03586206325]","[2094800977]"
1720,1720,340.6566149336992,0.0,true,2222.1732597602954,1914.8703872509766,3351.4137754521685,55014.484720503446,36935.37485524622,1,"[36935.37485524622]","[29732.390867168408]","[55014.484720503446]","[7202.983988077816]","[-1812793797]"
1720,1720,314.1285905221563,1.595590265423672,false,2025.4928301325135,1000.0,1604.4143233023515,256194.7194274684,81314.24113486367,2,"[81584.22420790569,81314.24113486367]","[61440.095399619015,61308.36928490055]","[256272.5629610083,256194.7194274684]","[20144.128808286674,20005.871849963118]","[1000612379,-1221551970]"
1720,1720,173.38448180171974,1.1348638674188485,false,2175.0558960163535,3402.639503411186,2864.211360409864,192416.29375794335,330269.52830713784,1,"[330269.52830713784]","[141698.6784231216]","[192416.29375794335]","[188570.84988401624]","[-1846658237]"
1720,1720,275.35032381096187,2.797564273864907,true,2857.7229076759236,2561.754620804544,3949.962351818242,131335.65966705242,268447.41692246636,1,"[268447.41692246636]","[181656.9003600809]","[131335.65966705242]","[86790.51656238544]","[-1434195245]"
1720,1720,344.6392030719402,4.866688607416232,false,1134.4146163083524,3413.4596036313474,3662.7691099052086,104753.95046562326,106139.52157928245,2,"[106139.52157928245,107712.77955745133]","[57733.14714181513,56866.754063971166]","[104753.95046562326,104818.97156056015]","[48406.37443746731,50846.02549348016]","[833874509,220676310]"
1720,1720,358.54231382219484,2.2055212511893076,false,2231.2621944219172,1698.5940020221678,1179.3842369738143,217428.80493458625,86542.67826577954,1,"[86542.67826577954]","[29095.172158763027]","[217428.80493458625]","[57447.50610701651]","[1440373025]"
1720,1720,481.2703790719306,2.4158155980281686,true,2673.5499454699648,3638.700596258256,2261.319516482161,48112.21457213997,37402.960483924806,1,"[37402.960483924806]","[11551.077723798695]","[48112.21457213997]","[25851.88276012611]","[760406029]"
1720,1720,188.3085305389156,5.666622213766644,true,2643.0141372935504,1777.4486254576238,3499.7495772577445,279165.1646584522,424295.12138062966,1,"[424295.12138062966]","[316986.5824657193]","[279165.1646584522]","[107308.53891491033]","[993700058]"
1720,1720,105.93344267015864,5.57606568199176,true,1795.620919046784,1000.0,2901.1402354428246,364118.215387206,245073.32386521946,1,"[245073.32386521946]","[219154.38563067353]","[364118.215387206]","[25918.93823454592]","[644600258]"
1720,1720,595.4588317671637,4.512820650562405,false,2278.6380226829674,1020.2608183270697,3258.891602960017,17450.91036366122,13736.275337084522,1,"[13736.275337084522]","[14037.299942919877]","[17450.91036366122]","[-301.0246058353556]","[186196484]"
1720,1720,141.07278196052712,5.029821439526879,true,2793.037892756344,2063.345906708345,4000.0,307158.728506125,638926.4252484061,1,"[638926.4252484061]","[475746.9016675895]","[307158.728506125]","[163179.52358081663]","[-970981024]"
1720,1720,405.4406782783723,0.0,false,1643.5906682060129,1361.717691400523,2549.675035202584,14459.73703968347,2794.0465176463317,2,"[2794.0465176463317,2872.7668802931403]","[3545.040670682425,3784.873123526193]","[14459.73703968347,14554.01080767809]","[-750.9941530360934,-912.106243233053]","[-1864769279,1862581206]"
1720,1720,231.03834806455632,1.1009999292349204,false,2039.646044984594,2291.535986634325,3951.237353057662,100109.53797066261,158819.3170377294,1,"[158819.3170377294]","[113740.57012040207]","[100109.53797066261]","[45078.74691732733]","[-542220979]"
1720,1720,247.78207392561518,3.5720277161157536,true,2336.1333051066886,3059.8619790509865,2515.0640277345433,212026.95101147133,303516.1736315321,1,"[303516.1736315321]","[130051.11625916744]","[212026.95101147133]","[173465.05737236465]","[750642811]"
1720,1720,494.2401810326679,0.39784190058566393,true,1000.0,1878.8878817459113,2411.7465235739483,43131.31473926191,2205.089811733854,1,"[2205.089811733854]","[1870.9196529235087]","[43131.31473926191]","[334.1701588103453]","[1062256549]"
1720,1720,264.22045137685916,1.0038372746266901,false,2393.471749703225,3023.1534088435315,2916.9846840914024,62973.62450707771,103679.17248860057,1,"[103679.17248860057]","[48330.73440991631]","[62973.62450707771]","[55348.43807868425]","[182303963]"
1720,1720,168.6181292193959,4.4374987436146,false,2017.7245773653776,1751.9738881426415,3183.7098906875362,294684.4463510071,327897.11589109886,1,"[327897.11589109886]","[236488.85771414387]","[294684.4463510071]","[91408.25817695497]","[-1207630618]"
1720,1720,529.2886679630393,4.103613520622658,true,1377.872519693153,2411.6504776988663,3402.766425688152,59423.57742715367,24473.45322591108,1,"[24473.45322591108]","[16463.8105515208]","[59423.57742715367]","[8009.642674390279]","[-1455820081]"
1720,1720,155.85484728114255,4.3966230899063135,true,1000.0,1000.0,2486.0478574933295,335095.0905311214,88532.82831167876,1,"[88532.82831167876]","[76992.54601199768]","[335095.0905311214]","[11540.282299681088]","[-1639598568]"
1720,1720,200.06841024213512,2.9271529141530523,false,3000.0,2522.581767403365,3056.5226764249037,221120.13710001236,445442.14325676556,1,"[445442.14325676556]","[256680.59294717133]","[221120.13710001236]","[188761.5503095942]","[-772763655]"
1720,1720,596.9034496153033,1.4723036740890976,true,1124.1618794210265,3160.6492406768957,1234.1503557943208,42364.11364035338,3821.3034617564354,1,"[3821.3034617564354]","[-1562.835895641442]","[42364.11364035338]","[5384.139357397878]","[965148022]"
1720,1720,290.9357372151159,4.310124536367152,false,1898.5217346842269,2506.0930105316147,3367.9641188510477,154772.45824480598,208015.65631177163,1,"[208015.65631177163]","[127440.08620014953]","[154772.45824480598]","[80575.5701116221]","[-610678129]"
1720,1720,132.30798142758425,5.641921281038985,false,2411.633592544911,4000.0,1000.0,329384.4345099359,498485.92964571243,2,"[498485.92964571243,500690.5195674292]","[31704.07616413734,32489.545082160148]","[329473.2945283324,329384.4345099359]","[466781.8534815751,468200.97448526905]","[1893894410,-520517974]"
1720,1720,112.13086507332706,0.8458716087349818,false,2499.970484499644,2387.222771050688,1189.0566407408553,337817.37392626103,255481.88432062062,1,"[255481.88432062062]","[53199.004584396294]","[337817.37392626103]","[202282.87973622433]","[-1341184058]"
1720,1720,112.07840553426779,4.376268327449466,false,2620.882958314808,1741.2530841974512,3138.4070539158506,346196.1995392715,469659.8204124359,1,"[469659.8204124359]","[359935.8771038983]","[346196.1995392715]","[109723.9433085376]","[283194634]"
1720,1720,170.4746775504227,5.710959129135073,false,2030.84874704338,2014.2778388665915,3035.846243319208,298364.65415262245,357072.02094451943,1,"[357072.02094451943]","[239608.6505442545]","[298364.65415262245]","[117463.37040026493]","[1984585171]"
1720,1720,360.7036175785865,3.896383674243777,false,2830.209707212988,3411.099873632976,2620.6079678179467,72372.35384395391,140984.39740038328,1,"[140984.39740038328]","[53696.031090082084]","[72372.35384395391]","[87288.36631030121]","[-1930954434]"
1720,1720,311.3608267846604,5.307121306233043,true,3000.0,1933.3345288379346,2273.0136186402665,246407.87057576003,271798.26685055625,1,"[271798.26685055625]","[164002.9385052351]","[246407.87057576003]","[107795.32834532115]","[-201051316]"
1720,1720,334.4528029898935,0.0,true,2426.73808247118,4000.0,3080.354901601206,38383.5586482161,36087.45793554548,1,"[36087.45793554548]","[11341.09977230735]","[38383.5586482161]","[24746.358163238125]","[1156765630]"
1720,1720,331.1664172073163,1.0203816705134598,true,3000.0,3386.739369721465,1000.0,113863.45482494988,120662.78820206178,1,"[120662.78820206178]","[8774.352617610857]","[113863.45482494988]","[111888.43558445093]","[1437395969]"
1720,1720,280.04787080486926,2.7202696317635775,false,1875.681180753306,2217.304072466763,3148.9520917625428,166446.89486847116,177060.5147286647,1,"[177060.5147286647]","[119730.5582178844]","[166446.89486847116]","[57329.95651078032]","[568657149]"
1720,1720,379.84464508131384,6.0,false,2574.8866559332914,1000.0,2011.1053776765157,267032.3671006016,160711.1060386329,1,"[160711.1060386329]","[133122.73255630833]","[267032.3671006016]","[27588.373482324558]","[-228474599]"
1720,1720,352.9214268834663,3.903768162203427,true,2958.2390096366307,1045.8898859254448,3671.1729561608495,182283.1108226253,271695.71133305016,1,"[271695.71133305016]","[242717.6858532057]","[182283.1108226253]","[28978.025479844426]","[-128559666]"
1720,1720,221.9861610158641,5.169509672248667,false,2179.1517502023466,1789.7921026395466,3941.542293956859,237037.94175751656,381972.1029641358,1,"[381972.1029641358]","[301533.6664661125]","[237037.94175751656]","[80438.43649802332]","[-18168383]"
1720,1720,308.25464447399804,0.7686968898990878,false,2499.645756662577,2981.4644693385453,2863.0744589503283,28418.385571282386,39525.20101558555,1,"[39525.20101558555]","[19338.36395585239]","[28418.385571282386]","[20186.837059733163]","[97935413]"
1720,1720,332.1470142668504,3.2263594538913294,false,2849.3231064586516,3508.8247699170947,1854.2155643143888,105173.18692958748,190010.84708108043,1,"[190010.84708108043]","[42724.40589067352]","[105173.18692958748]","[147286.4411904069]","[1294211885]"
1720,1720,400.3867530250961,2.593814446226441,true,2686.5235613841473,3189.918518406653,1410.2436951196573,102282.20140686318,90670.62961465177,1,"[90670.62961465177]","[15689.07196411287]","[102282.20140686318]","[74981.5576505389]","[-443455506]"
1720,1720,232.4513314243814,6.0,false,2811.735152191691,1000.0,4000.0,272197.86992893874,474003.9816439855,1,"[474003.9816439855]","[442540.12661779457]","[272197.86992893874]","[31463.855026190922]","[-1970977750]"
1720,1720,402.8328209868992,2.8279882850600986,true,1154.9535657423576,3474.120081186642,1145.1342818042936,110816.98053873726,43284.79583155959,1,"[43284.79583155959]","[3454.974953894102]","[110816.98053873726]","[39829.82087766549]","[2062063440]"
1720,1720,600.0,0.0,true,2903.0974001580717,1000.0,1330.1045247537838,73404.73416686576,11608.684257637093,1,"[11608.684257637093]","[9001.144358612062]","[73404.73416686576]","[2607.53989902503]","[821054039]"
1720,1720,358.28164262905835,0.4803596677285017,true,1174.5811585062413,1023.3769041523537,2253.573522998763,112549.5397335246,26252.60201102187,1,"[26252.60201102187]","[22311.714963147817]","[112549.5397335246]","[3940.887047874054]","[1352802722]"
1720,1720,336.90773465769047,3.6620317679450283,false,3000.0,4000.0,1683.993369016905,124868.50460801988,263343.2420759272,1,"[263343.2420759272]","[43341.43200970523]","[124868.50460801988]","[220001.81006622195]","[-1625754573]"
1720,1720,158.32383209233097,5.283946865275219,true,1922.0864876342246,3577.990700921441,3694.6236226435963,261365.75681052677,486041.7080328284,1,"[486041.7080328284]","[242589.67251446343]","[261365.75681052677]","[243452.03551836495]","[667795797]"
1720,1720,126.63464782531855,4.427137712163601,true,1062.4615707818564,3318.5362612371296,3380.425240259535,289614.98727364215,264081.1433286611,2,"[264081.1433286611,266582.3375347686]","[130781.53988547843,134538.21160054207]","[289614.98727364215,289860.9862756351]","[133299.60344318266,132044.12593422653]","[1586107796,1136159811]"
