evolution$generation,evolution$evaluated,nbBoats,ReserveIntegrale,ZonesExclusionPeche,PrixPoisson,LongueurFilet,LongueurFiletEtrangers,objective$om_sumBiomass,objective$om_capitalTotal,evolution$samples,om_capitalTotal,om_capital_moyen_2,om_sumBiomass,om_capital_moyen_1,mySeed
1540,1540,368.30093613312107,4.196547410029604,false,2160.7238551480095,1108.6599139346622,2630.0140806465856,206583.42193265827,151816.8981309679,1,"[151816.8981309679]","[124816.5887150388]","[206583.42193265827]","[27000.309415929085]","[-397503254]"
1540,1540,117.47075202851755,0.561728216543086,false,1957.9275545282198,1000.0,1097.5066331305054,368020.042524711,74398.98493242552,1,"[74398.98493242552]","[45215.13120104529]","[368020.042524711]","[29183.853731380226]","[859847516]"
1540,1540,296.67412411449953,4.9401801173680235,false,1828.0903798090749,1813.8839383340855,4000.0,183300.1775350314,246644.2967711062,1,"[246644.2967711062]","[197889.79535784814]","[183300.1775350314]","[48754.50141325805]","[1587904344]"
1540,1540,493.77420144505726,6.0,true,2477.8445096794603,1446.4336618957736,2293.403113039808,187101.69002728947,133168.78562346147,1,"[133168.78562346147]","[97435.6149766636]","[187101.69002728947]","[35733.170646797895]","[1671021118]"
1540,1540,264.552119924978,3.982843615982701,true,2164.4403451736625,3441.1584992640232,1749.7573310598668,220329.75304224272,246376.02648804022,1,"[246376.02648804022]","[51550.34098285486]","[220329.75304224272]","[194825.68550518536]","[1497253371]"
1540,1540,142.85286739911635,3.7427802189448114,false,1110.3674008047565,3640.833977866013,1357.9323245876622,313306.8138210039,210196.26471981208,2,"[207532.43795056807,212860.09148905613]","[29254.09998218672,29160.79612547494]","[313313.1250665436,313300.50257546414]","[178278.33796838135,183699.2953635812]","[-954891316,110633517]"
1540,1540,311.2092329393264,0.18198759511510712,false,1626.4974543987182,2062.1797643401937,2304.1895365170576,75320.7493372459,46259.80290366953,1,"[46259.80290366953]","[25788.821030297517]","[75320.7493372459]","[20470.981873372013]","[636561569]"
1540,1540,332.1708399188284,0.5673796599062397,true,1838.2153603619322,2945.5466799672977,1837.896851923007,75232.6333002881,39037.03197515613,1,"[39037.03197515613]","[12786.680153037425]","[75232.6333002881]","[26250.35182211871]","[1054943335]"
1540,1540,361.4956915646427,3.478567861125728,false,1657.3307149660259,3108.6640803083733,1885.2094713162364,111825.53853673875,95306.11226314915,2,"[95774.98750961792,94837.23701668037]","[25539.59552385024,26100.354343649044]","[111714.66429220773,111936.41278126978]","[70235.39198576768,68736.88267303133]","[1684137896,789397726]"
1540,1540,556.4517961551879,5.363249850951094,true,1027.0849731013325,1000.0,4000.0,113722.46220890558,50297.68283484607,1,"[50297.68283484607]","[49315.94963490726]","[113722.46220890558]","[981.7331999388084]","[1117470641]"
1540,1540,197.50767924416328,1.6698012652415852,false,1000.0,3978.7611883861136,2186.433091015888,176084.6961340097,128681.62222843034,1,"[128681.62222843034]","[32061.65806792381]","[176084.6961340097]","[96619.96416050653]","[221437530]"
1540,1540,600.0,6.0,false,1000.0,1000.0,1768.9948468379512,198716.0262618646,34336.61862662168,1,"[34336.61862662168]","[28487.13023275742]","[198716.0262618646]","[5849.4883938642615]","[1668102560]"
1540,1540,148.1661996608846,3.488092092612752,true,2688.5415681141535,3410.6136276601055,2884.7813161503154,288281.94538493647,590298.9089307132,1,"[590298.9089307132]","[250065.66123776895]","[288281.94538493647]","[340233.24769294425]","[-1398762438]"
1540,1540,143.6551445151428,1.3182515086391768,true,2347.885727673882,1000.0,2712.337241817858,318975.9392221716,241745.41004551738,1,"[241745.41004551738]","[212056.12877764224]","[318975.9392221716]","[29689.28126787515]","[-345861309]"
1540,1540,594.6215439231892,5.753037474755432,false,2720.2621660337145,1323.2589094788907,3447.7225293195115,82075.06748673061,113456.27053419019,1,"[113456.27053419019]","[95704.6534224176]","[82075.06748673061]","[17751.61711177259]","[1990701008]"
1540,1540,333.1603602061566,2.4176888739529847,true,1836.3033034074288,1919.6083924134518,4000.0,90989.36906225058,83986.6719648353,1,"[83986.6719648353]","[67864.92614085652]","[90989.36906225058]","[16121.745823978781]","[1526653052]"
1540,1540,138.95871803894104,2.5359006118705114,true,2964.261603215903,2203.2397756254604,3997.5417695115557,279556.91888521437,616882.621634743,1,"[616882.621634743]","[463600.00145126367]","[279556.91888521437]","[153282.62018347933]","[870916633]"
1540,1540,325.20471453656586,2.9085056328833074,true,2084.766518334274,1995.3498669630203,3158.110432093604,137055.14581343567,125567.45066033807,1,"[125567.45066033807]","[90650.18665187781]","[137055.14581343567]","[34917.26400846027]","[1795622973]"
1540,1540,256.2557936226207,2.1748842451079433,false,2396.7600014072605,2829.574984523967,3771.8830849944543,75799.78771162918,160646.9902236447,2,"[164631.37030966717,156662.61013762228]","[104563.61291443364,98410.19523297604]","[75726.01637330031,75873.55904995806]","[60067.75739523353,58252.41490464624]","[-910466397,-1470270065]"
1540,1540,114.81977922369448,0.5799645782457585,false,2005.1852495346038,1217.4224670389142,3753.231566107939,299908.7692950603,391489.61881414556,1,"[391489.61881414556]","[354363.9556658194]","[299908.7692950603]","[37125.66314832618]","[-1247134511]"
1540,1540,107.47575356644793,0.06796697742917082,false,1896.1035310169168,1633.2009164408537,3723.301718661626,282458.6528786877,342524.394021431,2,"[341218.04777310503,343830.7402697569]","[279158.6341806548,280927.97763714916]","[282455.9600287326,282461.3457286429]","[62059.41359245026,62902.7626326077]","[-1582860056,1138312698]"
1540,1540,261.31345719316516,5.2566093822156965,true,2600.7074786616477,2526.5703615403527,3805.7469617216098,199666.33103203782,411769.36524360493,1,"[411769.36524360493]","[284637.6220108093]","[199666.33103203782]","[127131.74323279562]","[689519013]"
1540,1540,173.7773160141015,2.480924233168895,false,1221.7851030809272,2277.915220752955,3602.951727006369,238932.2456126953,218731.90754504467,1,"[218731.90754504467]","[151091.87784810574]","[238932.2456126953]","[67640.02969693895]","[1272194088]"
1540,1540,426.8315621022767,5.354456570841238,true,1135.766417551063,2464.208942022905,3475.908129848917,118248.40352464202,68785.00729745525,1,"[68785.00729745525]","[45568.29091161446]","[118248.40352464202]","[23216.716385840784]","[-1606062519]"
1540,1540,521.4745353656251,4.232240586259367,true,1112.0625727758581,2292.304467035782,1881.237840435038,108768.39404510095,29098.259208011943,1,"[29098.259208011943]","[10882.964595784479]","[108768.39404510095]","[18215.294612227462]","[-573083893]"
1540,1540,110.00056293425833,3.4194541902373885,true,2282.165420249158,1607.0281352919915,1934.8244885004924,360543.0499357359,224127.9371584483,1,"[224127.9371584483]","[125727.31460968859]","[360543.0499357359]","[98400.62254875971]","[-2126917777]"
1540,1540,325.26762169528865,1.2595374050666235,false,1000.0,1330.9590864957336,4000.0,40862.76988531459,21162.01704121171,1,"[21162.01704121171]","[20489.956582521743]","[40862.76988531459]","[672.0604586899686]","[-1615008306]"
1540,1540,328.6044593735012,2.598744696878832,false,1791.9802845080146,3910.1365771452533,2109.6793315000446,50947.80386797696,60354.83589581237,1,"[60354.83589581237]","[14692.676690643793]","[50947.80386797696]","[45662.15920516858]","[221854788]"
1540,1540,445.7554350985319,3.4408027249829622,true,2353.137126836167,2873.3265163696615,2807.6300970988505,69471.61561605877,62890.95490089312,1,"[62890.95490089312]","[26874.59889909012]","[69471.61561605877]","[36016.356001803]","[523725104]"
1540,1540,272.28383091253977,0.0,true,1833.3837294928428,4000.0,2080.6881169899807,68168.97985881621,58022.08464534134,1,"[58022.08464534134]","[11542.852360189429]","[68168.97985881621]","[46479.23228515191]","[544997712]"
1540,1540,554.4515546789728,5.609819984417103,false,1061.154453972456,3572.774841645969,2239.181298525131,38873.96121482748,21570.306584087615,1,"[21570.306584087615]","[4905.536256555036]","[38873.96121482748]","[16664.77032753258]","[-143672554]"
1540,1540,499.86752925867074,4.0662376618596054,true,2271.694429904178,2932.348714001016,2142.9254449377904,77194.08737486608,55880.68704306356,1,"[55880.68704306356]","[21596.42500832849]","[77194.08737486608]","[34284.26203473507]","[-19058319]"
1540,1540,382.5226630564103,3.954611359124711,true,2667.0700443800993,1000.0,1802.0310457201067,258253.20555359748,126655.40223559798,1,"[126655.40223559798]","[100737.16345260944]","[258253.20555359748]","[25918.23878298854]","[1272736095]"
1540,1540,325.48285123731694,0.9425344525434283,false,1707.6373003905037,2193.5826404062846,1483.5407881719652,142511.4539475041,63594.56009723245,1,"[63594.56009723245]","[19350.178287752085]","[142511.4539475041]","[44244.38180948036]","[-1207630618]"
1540,1540,550.108114679233,5.54798912508854,false,1000.0,1000.0,3943.389266186897,96890.46802412152,51677.42028798085,1,"[51677.42028798085]","[50414.13905349314]","[96890.46802412152]","[1263.281234487711]","[-2031202875]"
1540,1540,600.0,5.743282144757879,false,1000.0,3225.305818625233,1685.3398381897973,60643.780014062235,24385.84777246059,1,"[24385.84777246059]","[4325.491750360746]","[60643.780014062235]","[20060.356022099844]","[-367531417]"
1540,1540,181.97330826980385,3.676349765970311,true,2275.7044272896383,1817.6439811065798,2210.250524444309,312245.72467744467,242171.8723230944,1,"[242171.8723230944]","[135227.90932628312]","[312245.72467744467]","[106943.96299681129]","[-1400846080]"
1540,1540,279.9007222972599,3.5073012591385657,true,1250.39917144162,2054.952848243116,2828.3870883769014,208370.36301125732,123255.26301546866,1,"[123255.26301546866]","[78776.59625522236]","[208370.36301125732]","[44478.666760246306]","[-71355560]"
1540,1540,137.40800693614815,3.5639962388368036,false,1267.7857923071679,4000.0,3921.7116265009618,257850.77074811776,375823.59643788787,1,"[375823.59643788787]","[188331.12207054143]","[257850.77074811776]","[187492.47436734644]","[-1751414619]"
1540,1540,388.928559115016,4.966320593963389,false,2690.2979949513337,2479.703657398104,3783.1666946407872,109263.69875277992,230657.5412635997,1,"[230657.5412635997]","[163296.39071044858]","[109263.69875277992]","[67361.1505531511]","[-1011385882]"
1540,1540,425.2878042630126,3.964148763982921,true,2777.8877891652387,1264.9980191011862,1959.6183089625313,198008.29339881457,119293.62833456487,1,"[119293.62833456487]","[76124.71153703006]","[198008.29339881457]","[43168.91679753481]","[-641506904]"
1540,1540,441.2474455375622,4.914549666289858,false,2989.305519522347,3028.9362265683385,3218.7922025717626,49660.67723009561,108916.02477621118,1,"[108916.02477621118]","[54704.85403277694]","[49660.67723009561]","[54211.17074343425]","[-339268257]"
1540,1540,332.74161364803126,2.3611195466286796,true,1781.7615025624648,1679.0011452227225,4000.0,98685.46061663724,91443.77336747047,1,"[91443.77336747047]","[76901.5767147315]","[98685.46061663724]","[14542.196652738963]","[-520157115]"
1540,1540,246.99247251453568,3.069775266722071,false,2755.116006094618,1939.498404434567,3732.174471503538,201239.24410818506,367452.05266601476,1,"[367452.05266601476]","[282662.734553717]","[201239.24410818506]","[84789.31811229777]","[-1428960044]"
1540,1540,356.23726059802,6.0,true,1601.1178506739204,3002.256689356942,1033.3571350935895,238845.84176652576,160004.9531664642,1,"[160004.9531664642]","[20547.826718023898]","[238845.84176652576]","[139457.1264484403]","[1197160398]"
1540,1540,372.25951862887877,0.6364156983777585,false,1793.1528171432592,2819.871414190583,1673.0552810230515,27749.187642798875,16102.202814118726,1,"[16102.202814118726]","[3057.3319171875282]","[27749.187642798875]","[13044.870896931197]","[-417678066]"
1540,1540,426.26043480615095,3.619550016394617,true,2834.9701981184608,2800.850897188154,1880.7744601421655,101760.24612998626,92615.3394491699,1,"[92615.3394491699]","[30081.03993577584]","[101760.24612998626]","[62534.29951339406]","[127209762]"
1540,1540,171.91904400668886,2.7608310698302017,true,2620.7042660610055,3890.0833660556596,2467.0310811953686,242546.85992750947,488585.5070025482,1,"[488585.5070025482]","[143064.71783719977]","[242546.85992750947]","[345520.7891653484]","[-543469072]"
1540,1540,300.61903238820287,0.007817328041044763,false,2676.870420002613,1000.0,1680.5946685978688,209982.15037204948,88772.71373930326,1,"[88772.71373930326]","[66677.10894647212]","[209982.15037204948]","[22095.604792831153]","[-796665478]"
1540,1540,158.41523026059093,3.3193343903622825,true,2328.8822522814676,1287.7220350065409,2012.7047194451925,321347.9745165216,207235.8915372541,1,"[207235.8915372541]","[141896.56590171455]","[321347.9745165216]","[65339.325635539535]","[-764372320]"
1540,1540,600.0,1.4938616768503656,true,2439.976602690024,1563.195390421211,2970.6879059465646,40138.38143990314,13294.085223397911,1,"[13294.085223397911]","[11774.822682588489]","[40138.38143990314]","[1519.262540809423]","[1935875398]"
1540,1540,249.8237161662545,4.750490650848211,true,3000.0,3393.321645487873,2762.0975860297704,221408.46689227349,476610.04010321083,1,"[476610.04010321083]","[202296.4142246883]","[221408.46689227349]","[274313.6258785225]","[1749910683]"
1540,1540,443.15500828036403,5.38981226677034,true,1537.3337982127614,1670.0209075659682,3627.4040534743376,139957.65305265444,106664.55109709575,1,"[106664.55109709575]","[87922.63860452591]","[139957.65305265444]","[18741.912492569838]","[64811575]"
1540,1540,100.0,3.0456117803010856,true,1873.961509224824,1594.8950668579537,3696.1170992814714,331117.0906657534,389752.8767675005,1,"[389752.8767675005]","[318619.8950873874]","[331117.0906657534]","[71132.98168011305]","[299545975]"
1540,1540,353.7681334351224,4.4831745897758,true,1723.1862018666166,1087.6104944868268,2708.484505396174,236226.3036372905,126931.54328832625,1,"[126931.54328832625]","[104455.61194707105]","[236226.3036372905]","[22475.931341255196]","[-707598086]"
1540,1540,325.14321740854206,2.922248475854712,false,2115.490972989516,1981.7276710673932,2795.6939518711015,134439.27323634725,134602.390337729,1,"[134602.390337729]","[92679.63504418569]","[134439.27323634725]","[41922.75529354333]","[1020539504]"
1540,1540,296.94921466715795,6.0,true,1213.4970381155258,2909.9588499517085,1054.351708361395,261935.93019919604,117589.26985994838,1,"[117589.26985994838]","[16972.89695815746]","[261935.93019919604]","[100616.37290179092]","[-787200368]"
1540,1540,553.5160045314346,3.0395297337209675,true,1000.0,1000.0,1834.35943721288,157066.82137064193,21531.38320975127,1,"[21531.38320975127]","[18447.154432008658]","[157066.82137064193]","[3084.228777742613]","[1778060302]"
1540,1540,445.14261095563853,4.339897298395685,false,1345.176094253565,2991.68845196032,2558.871810011713,60423.42146245127,44773.905233659105,2,"[44442.334228507934,45105.476238810275]","[20052.758690438975,21079.596812059044]","[60271.15249293468,60575.690431967865]","[24389.57553806896,24025.87942675123]","[-1094804546,-1085195504]"
1540,1540,125.88412832372337,2.28845105943019,false,2479.3590228455923,1297.4978079835353,2825.1795789066864,313041.8821591908,336061.7653692887,1,"[336061.7653692887]","[266567.44656064373]","[313041.8821591908]","[69494.31880864495]","[-1806624130]"
1540,1540,504.2369744592443,0.0,true,2770.2916179152962,1442.7717664129434,1000.0,117316.8882798828,28889.973550210292,1,"[28889.973550210292]","[7974.287154833194]","[117316.8882798828]","[20915.6863953771]","[-1950756314]"
1540,1540,100.0,2.52652073764793,true,1076.3219721809908,3865.7145942296943,2361.7965596824574,309524.25954788964,263648.75205910683,1,"[263648.75205910683]","[74553.76226870691]","[309524.25954788964]","[189094.9897903999]","[1719984479]"
1540,1540,230.60739159366102,2.5751970134430913,true,1113.417287178528,1051.5326466142349,2930.02028653821,251794.28904081593,102661.46215339574,1,"[102661.46215339574]","[88293.76683894168]","[251794.28904081593]","[14367.695314454055]","[-1131682455]"
1540,1540,322.3559331795625,0.9218934946245454,false,1697.3030523572972,2243.0023677282297,1470.7536336114058,170329.6695855704,77350.49539418568,1,"[77350.49539418568]","[23984.22785470056]","[170329.6695855704]","[53366.26753948512]","[-1955559838]"
